2.702492020739749,1.0,-1.0,1,0.20454545454545459,blablabla
2.698098362853301,1.0,-1.0,2,0.24126984126984136,blablabla
0.0,1.0,-1.0,0,0.4229795199295312,blablabla
2.8298039785273903,1.0,-1.0,0,0.37912130511713626,blablabla
2.556788346406138,-1.0,1.0,4,0.3589588339521648,blablabla
2.7625705761075414,1.0,-1.0,1,0.45602481763896363,blablabla
2.626859404470767,1.0,-1.0,1,0.5087968481697038,blablabla
2.6001408024466754,1.0,-1.0,1,0.5116794842229334,blablabla
2.6001408024466754,1.0,-1.0,1,0.49999999999999994,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999998,blablabla
2.6001408024466754,1.0,-1.0,1,0.49999999999999994,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999998,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
2.6001408024466754,1.0,-1.0,1,0.5000000000000001,blablabla
2.6001408024466754,1.0,-1.0,1,0.5,blablabla
2.6001408024466754,1.0,-1.0,1,0.4999999999999999,blablabla
